市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 10:46:29.700,2855.8000,18454,0,7449616620.000,0,-,-,-,-,2855.8000,2855.6000,2855.2000,2854.8000,2854.6000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,1,1,8,1,3,7,13,1,4,4
SF,IH2006,2020-06-17 10:46:30.200,2855.8000,18454,0,7449616620.000,0,-,-,-,-,2855.8000,2855.6000,2855.2000,2854.8000,2854.6000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,3,1,8,1,3,1,7,13,1,4
SF,IH2006,2020-06-17 10:46:30.700,2855.8000,18454,0,7449616620.000,0,-,-,-,-,2856.0000,2855.8000,2855.6000,2855.2000,2854.8000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,1,1,1,8,1,1,7,13,1,4
SF,IH2006,2020-06-17 10:46:31.200,2856.0000,18453,-1,7450473420.000,1,0,1,双平,B,2855.8000,2855.6000,2855.2000,2854.8000,2854.6000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,1,1,8,1,2,6,13,1,4,4
SF,IH2006,2020-06-17 10:46:31.700,2855.8000,18453,0,7452186900.000,2,1,1,空换,B,2855.6000,2855.2000,2854.8000,2854.6000,2854.4000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,1,7,1,2,4,5,13,1,4,4
SF,IH2006,2020-06-17 10:46:32.200,2856.2000,18453,0,7453043760.000,1,0,1,空换,B,2855.8000,2855.6000,2855.4000,2855.2000,2854.8000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,1,3,1,7,1,5,13,1,4,4
SF,IH2006,2020-06-17 10:46:32.700,2856.2000,18453,0,7453043760.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,1,4,1,7,1,1,5,13,1,4
SF,IH2006,2020-06-17 10:46:33.200,2856.2000,18453,0,7453043760.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,1,4,1,7,1,1,5,13,1,4
SF,IH2006,2020-06-17 10:46:33.700,2856.2000,18453,0,7453043760.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,2,4,1,7,1,2,5,13,1,4
SF,IH2006,2020-06-17 10:46:34.200,2856.2000,18453,0,7454757480.000,2,1,1,空换,B,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,2,4,1,7,1,5,13,1,4,4
SF,IH2006,2020-06-17 10:46:34.700,2856.2000,18453,0,7454757480.000,0,-,-,-,-,2856.0000,2855.8000,2855.6000,2855.4000,2855.2000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,2,1,4,1,7,5,13,1,4,4
SF,IH2006,2020-06-17 10:46:35.200,2856.2000,18453,0,7454757480.000,0,-,-,-,-,2856.0000,2855.8000,2855.6000,2855.4000,2855.2000,2856.4000,2856.6000,2857.0000,2857.6000,2857.8000,2,1,2,1,7,5,13,1,4,4
SF,IH2006,2020-06-17 10:46:35.700,2856.0000,18451,-2,7456471080.000,2,0,2,双平,B,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,1,1,1,8,1,1,6,13,1,4
SF,IH2006,2020-06-17 10:46:36.200,2856.0000,18451,0,7456471080.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,1,1,1,8,1,3,4,13,1,4
SF,IH2006,2020-06-17 10:46:36.700,2856.0000,18451,0,7456471080.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.0000,2856.2000,2856.4000,2856.6000,2857.0000,1,1,1,8,1,1,3,3,13,1
SF,IH2006,2020-06-17 10:46:37.200,2855.8000,18452,1,7457327820.000,1,1,0,双开,B,2855.6000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,1,8,1,2,2,3,2,3,1,13
SF,IH2006,2020-06-17 10:46:37.700,2855.6000,18452,0,7458184500.000,1,0,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.2000,7,1,2,2,4,1,6,2,2,3
SF,IH2006,2020-06-17 10:46:38.200,2855.2000,18448,-4,7461610740.000,4,0,4,双平,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,3,1,2,2,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:46:39.700,2855.2000,18448,0,7461610740.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,4,1,2,2,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:46:40.200,2855.2000,18448,0,7461610740.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,1,2,3,4,2,1,2,1,1
SF,IH2006,2020-06-17 10:46:40.700,2855.6000,18447,-1,7462467420.000,1,0,1,双平,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,5,1,2,3,4,1,2,1,1,13
SF,IH2006,2020-06-17 10:46:42.200,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,5,1,2,3,4,3,2,1,1,13
SF,IH2006,2020-06-17 10:46:42.700,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.2000,2856.4000,5,1,2,3,4,6,3,2,1,1
SF,IH2006,2020-06-17 10:46:43.200,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,3,4,3,5,3,2,1
SF,IH2006,2020-06-17 10:46:43.700,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,3,4,3,5,3,2,1
SF,IH2006,2020-06-17 10:46:44.200,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,3,4,3,4,3,2,1
SF,IH2006,2020-06-17 10:46:45.200,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,3,4,3,4,2,2,1
SF,IH2006,2020-06-17 10:46:46.200,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,4,4,3,4,2,2,1
SF,IH2006,2020-06-17 10:46:46.700,2855.6000,18447,0,7462467420.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,4,1,2,4,4,1,3,2,2,1
SF,IH2006,2020-06-17 10:46:47.200,2855.4000,18448,1,7463324040.000,1,1,0,双开,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,4,1,2,4,4,3,2,2,1,13
SF,IH2006,2020-06-17 10:46:47.700,2855.4000,18448,0,7463324040.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,1,2,4,2,2,1,13,1
SF,IH2006,2020-06-17 10:46:48.200,2855.4000,18448,0,7463324040.000,0,-,-,-,-,2855.6000,2855.4000,2855.2000,2855.0000,2854.8000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,1,4,1,2,2,2,1,13,1
SF,IH2006,2020-06-17 10:46:49.700,2855.4000,18448,0,7463324040.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,1,3,4,2,2,1,13,1
SF,IH2006,2020-06-17 10:46:51.200,2855.4000,18448,0,7463324040.000,0,-,-,-,-,2855.8000,2855.4000,2855.2000,2855.0000,2854.8000,2856.0000,2856.4000,2856.6000,2857.0000,2857.6000,1,1,4,1,3,2,1,13,1,4
SF,IH2006,2020-06-17 10:46:51.700,2855.8000,18448,0,7464180780.000,1,0,1,空换,B,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,1,3,4,14,2,1,13,1
SF,IH2006,2020-06-17 10:46:52.200,2855.8000,18448,0,7464180780.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,1,4,2,3,4,2,2,2,1,13
SF,IH2006,2020-06-17 10:46:52.700,2855.6000,18448,0,7465894140.000,2,1,1,空换,B,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,2,3,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:46:57.200,2855.6000,18448,0,7465894140.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,2,3,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:46:59.700,2855.6000,18448,0,7465894140.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,2,3,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:00.700,2855.6000,18448,0,7465894140.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,2,3,4,2,2,1,13,1
SF,IH2006,2020-06-17 10:47:01.700,2855.4000,18447,-1,7466750760.000,1,0,1,双平,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,4,2,3,4,4,2,2,1,13,1
SF,IH2006,2020-06-17 10:47:02.200,2855.4000,18447,0,7466750760.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,5,2,3,4,4,2,2,1,13,1
SF,IH2006,2020-06-17 10:47:02.700,2855.4000,18447,0,7466750760.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,5,2,3,4,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:03.700,2855.2000,18447,0,7467607320.000,1,0,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,4,2,3,4,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:04.200,2855.2000,18447,0,7467607320.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,4,2,3,4,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:04.700,2855.2000,18447,0,7467607320.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,4,2,3,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:05.200,2855.2000,18447,0,7467607320.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,4,2,3,4,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:06.200,2855.2000,18445,-2,7469320440.000,2,0,2,双平,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,2,2,3,4,4,3,2,1,13,1
SF,IH2006,2020-06-17 10:47:06.700,2855.2000,18445,0,7469320440.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,1,2,2,3,4,1,5,2,1,13
SF,IH2006,2020-06-17 10:47:07.200,2855.2000,18445,0,7469320440.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,1,2,2,3,4,1,4,2,1,13
SF,IH2006,2020-06-17 10:47:07.700,2855.2000,18445,0,7469320440.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,2,2,2,2,4,1,4,2,1,13
SF,IH2006,2020-06-17 10:47:08.200,2855.2000,18445,0,7469320440.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,2,2,2,2,4,2,4,2,1,13
SF,IH2006,2020-06-17 10:47:08.700,2855.4000,18445,0,7471033680.000,2,1,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,2,2,2,4,4,2,4,2,1,13
SF,IH2006,2020-06-17 10:47:09.200,2855.4000,18445,0,7471033680.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,2,2,4,4,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:09.700,2855.4000,18445,0,7471890300.000,1,0,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,2,2,2,4,4,2,4,2,1,13
SF,IH2006,2020-06-17 10:47:10.200,2855.2000,18445,0,7472746860.000,1,0,1,空换,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,2,2,4,4,20,2,4,2,1,13
SF,IH2006,2020-06-17 10:47:10.700,2855.0000,18444,-1,7474459860.000,2,0,2,空平,B,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,1,2,4,4,20,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:11.200,2855.0000,18444,0,7474459860.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,1,2,4,4,20,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:11.700,2855.0000,18443,-1,7475316360.000,1,0,1,双平,B,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,4,4,20,1,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:12.200,2855.0000,18443,0,7475316360.000,0,-,-,-,-,2855.2000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,2,4,4,20,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:12.700,2855.0000,18443,0,7475316360.000,0,-,-,-,-,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,4,4,20,1,1,2,4,2,1
SF,IH2006,2020-06-17 10:47:13.200,2855.0000,18443,0,7475316360.000,0,-,-,-,-,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,4,4,20,1,1,2,3,2,1
SF,IH2006,2020-06-17 10:47:13.700,2855.4000,18443,0,7476172980.000,1,0,1,空换,B,2854.8000,2854.6000,2854.4000,2854.0000,2853.8000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,2,4,4,20,1,1,2,3,2,1
SF,IH2006,2020-06-17 10:47:14.200,2855.4000,18443,0,7476172980.000,0,-,-,-,-,2855.0000,2854.8000,2854.6000,2854.4000,2854.0000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,1,2,4,4,20,1,2,3,2,1
SF,IH2006,2020-06-17 10:47:14.700,2855.4000,18443,0,7476172980.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.4000,2855.6000,2855.8000,2856.0000,2856.4000,1,2,2,4,4,1,2,3,2,1
SF,IH2006,2020-06-17 10:47:15.200,2855.4000,18443,0,7477029600.000,1,0,1,空换,B,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.6000,2855.8000,2856.0000,2856.4000,2856.6000,1,3,2,5,4,1,3,2,1,12
SF,IH2006,2020-06-17 10:47:15.700,2855.4000,18443,0,7477029600.000,0,-,-,-,-,2855.2000,2855.0000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,3,2,5,4,3,2,1,12,1
SF,IH2006,2020-06-17 10:47:16.200,2855.4000,18443,0,7477029600.000,0,-,-,-,-,2855.4000,2855.2000,2855.0000,2854.8000,2854.6000,2855.8000,2856.0000,2856.4000,2856.6000,2857.0000,1,1,3,2,5,3,3,1,12,1
SF,IH2006,2020-06-17 10:47:16.700,2855.8000,18442,-1,7479599820.000,3,1,2,空平,B,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.0000,2856.4000,2856.6000,2857.0000,2857.6000,5,1,4,1,2,3,1,12,1,4
SF,IH2006,2020-06-17 10:47:17.200,2856.4000,18438,-4,7483884060.000,5,0,5,空平,B,2856.2000,2856.0000,2855.8000,2855.6000,2855.4000,2856.6000,2857.0000,2857.6000,2857.8000,2858.0000,3,7,1,1,4,12,1,4,4,6
SF,IH2006,2020-06-17 10:47:17.700,2856.2000,18438,0,7484740920.000,1,0,1,空换,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,2,1,2,1,2,2,2,12,1,4
SF,IH2006,2020-06-17 10:47:18.200,2856.2000,18438,0,7485597780.000,1,0,1,空换,B,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.0000,2857.6000,2,1,2,1,2,1,1,12,1,4
SF,IH2006,2020-06-17 10:47:18.700,2856.2000,18438,0,7485597780.000,0,-,-,-,-,2856.0000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.6000,2857.8000,2,1,2,1,2,1,1,12,4,4
SF,IH2006,2020-06-17 10:47:19.200,2856.0000,18436,-2,7487311380.000,2,0,2,双平,B,2855.6000,2855.4000,2855.2000,2855.0000,2854.8000,2856.2000,2856.4000,2856.6000,2857.6000,2857.8000,1,1,1,2,2,1,1,12,4,4
SF,IH2006,2020-06-17 10:47:19.700,2856.0000,18436,0,7487311380.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.6000,2857.8000,1,1,2,1,2,1,1,12,4,4
SF,IH2006,2020-06-17 10:47:20.700,2856.0000,18436,0,7487311380.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,2,1,2,1,1,1,12,1
SF,IH2006,2020-06-17 10:47:21.200,2856.0000,18436,0,7488168180.000,1,0,1,空换,B,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,1,2,1,2,1,2,12,1,4
SF,IH2006,2020-06-17 10:47:21.700,2856.0000,18436,0,7488168180.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.2000,2855.0000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,2,1,2,1,2,2,12,1
SF,IH2006,2020-06-17 10:47:22.200,2856.0000,18437,1,7489024980.000,1,1,0,双开,B,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,2,2,2,1,2,2,12,1
SF,IH2006,2020-06-17 10:47:22.700,2856.0000,18437,0,7489024980.000,0,-,-,-,-,2856.0000,2855.8000,2855.6000,2855.4000,2855.0000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,1,1,2,2,2,2,12,1,4
SF,IH2006,2020-06-17 10:47:23.200,2856.0000,18437,0,7489881780.000,1,0,1,空换,B,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,1,2,2,2,2,2,12,1,4
SF,IH2006,2020-06-17 10:47:26.700,2856.0000,18437,0,7489881780.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,2,2,2,1,2,2,12,1
SF,IH2006,2020-06-17 10:47:28.200,2856.0000,18436,-1,7490738580.000,1,0,1,双平,B,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,1,2,2,2,2,2,12,1,4
SF,IH2006,2020-06-17 10:47:28.700,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2855.0000,2854.8000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,1,2,1,2,2,2,12,1,4
SF,IH2006,2020-06-17 10:47:29.200,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,2,2,5,4,2,2,12,2,4
SF,IH2006,2020-06-17 10:47:29.700,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,2,2,2,5,4,2,2,12,2,4
SF,IH2006,2020-06-17 10:47:30.200,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,3,2,2,5,4,2,2,12,2,4
SF,IH2006,2020-06-17 10:47:30.700,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,2,2,2,5,4,1,1,2,1,12
SF,IH2006,2020-06-17 10:47:31.200,2856.0000,18436,0,7490738580.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,1,2,5,4,20,1,6,2,1,12
SF,IH2006,2020-06-17 10:47:31.700,2855.6000,18436,0,7491595260.000,1,0,1,空换,B,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,1,2,5,4,20,2,1,2,1,12
SF,IH2006,2020-06-17 10:47:32.200,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,2,5,4,20,2,1,2,1,12
SF,IH2006,2020-06-17 10:47:33.200,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2855.8000,2856.2000,2856.4000,2856.6000,2857.4000,1,4,2,6,4,1,2,1,12,2
SF,IH2006,2020-06-17 10:47:33.700,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.2000,2856.4000,2856.6000,2857.4000,2857.6000,1,4,2,6,4,2,1,12,2,4
SF,IH2006,2020-06-17 10:47:34.200,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,4,2,6,4,3,2,1,12,2
SF,IH2006,2020-06-17 10:47:34.700,2855.6000,18436,0,7491595260.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2857.4000,1,1,4,2,6,3,2,1,12,2
SF,IH2006,2020-06-17 10:47:35.200,2855.8000,18436,0,7492452000.000,1,0,1,空换,B,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,4,2,6,4,20,5,4,1,1,12
SF,IH2006,2020-06-17 10:47:35.700,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.4000,2854.8000,2854.6000,2854.4000,2854.0000,2855.8000,2856.0000,2856.2000,2856.4000,2856.6000,6,2,6,4,20,1,4,1,1,11
SF,IH2006,2020-06-17 10:47:36.200,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:37.700,2855.8000,18436,0,7492452000.000,0,-,-,-,-,2855.8000,2855.6000,2855.4000,2854.8000,2854.6000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,1,2,6,2,6,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:38.200,2855.8000,18436,0,7493308740.000,1,0,1,空换,B,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,2,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:38.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,4,6,2,6,4,4,1,1,11,3
SF,IH2006,2020-06-17 10:47:39.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,1,1,11,3
SF,IH2006,2020-06-17 10:47:40.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.6000,2856.8000,2857.4000,5,6,2,6,4,1,2,11,3,2
SF,IH2006,2020-06-17 10:47:42.700,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,2,1,11,3
SF,IH2006,2020-06-17 10:47:43.200,2855.8000,18436,0,7493308740.000,0,-,-,-,-,2855.6000,2855.4000,2854.8000,2854.6000,2854.4000,2856.0000,2856.2000,2856.4000,2856.6000,2856.8000,5,6,2,6,4,1,2,1,11,3
