市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:46:48.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 09:46:48.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.6000,3724.8000,3725.4000,3725.8000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:46:49.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:49.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.0000,3724.2000,3724.6000,3725.4000,3725.8000,3726.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:50.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3724.0000,3724.2000,3724.6000,3725.4000,3725.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:50.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:51.100,3723.8000,10295,0,1254445080.000,1,0,1,多换,S,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:51.600,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3722.6000,3722.0000,3721.4000,3721.0000,3720.2000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:52.600,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:53.100,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:53.600,3723.0000,10294,-1,1255561980.000,1,0,1,双平,S,3722.8000,3722.0000,3721.4000,3721.0000,3720.2000,3723.0000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:54.100,3723.0000,10296,2,1257795780.000,2,2,0,双开,S,3723.0000,3722.0000,3721.4000,3721.0000,3720.2000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:54.600,3723.0000,10297,1,1258912680.000,1,1,0,双开,S,3721.4000,3721.0000,3720.2000,3720.0000,3718.2000,3723.8000,3724.0000,3724.6000,3725.4000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:46:55.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.4000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:55.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:56.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:57.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:57.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:58.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:59.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3721.6000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:59.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.0000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:00.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:01.100,3722.6000,10297,0,1260029460.000,1,0,1,多换,S,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:01.600,3723.4000,10298,1,1261146480.000,1,1,0,双开,S,3723.4000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:02.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.4000,3724.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,4,1,1,2,2
SF,IF2005,2020-04-13 09:47:02.600,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3724.4000,3724.6000,3725.8000,3726.0000,1,2,1,1,1,1,4,1,1,2
SF,IF2005,2020-04-13 09:47:03.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:47:03.600,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:04.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:05.100,3724.0000,10298,0,1262263680.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3724.2000,3724.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:05.600,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3724.2000,3724.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:06.100,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:06.600,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.0000,3721.6000,3721.4000,3721.0000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:07.100,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,3,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:07.600,3724.0000,10297,-1,1263380880.000,1,0,1,双平,S,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:47:08.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:47:08.600,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,2,4,1,2,2
SF,IF2005,2020-04-13 09:47:09.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 09:47:09.600,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 09:47:10.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 09:47:10.600,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 09:47:11.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.8000,3723.6000,3722.0000,3721.6000,3721.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 09:47:11.600,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.0000,3721.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,3,1,2,2
SF,IF2005,2020-04-13 09:47:12.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.0000,3721.6000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:47:15.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.0000,3721.6000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:15.600,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3724.0000,3723.6000,3722.0000,3721.6000,3721.4000,3725.2000,3725.4000,3725.6000,3726.0000,3726.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:16.100,3724.0000,10296,-1,1264498080.000,1,0,1,双平,S,3722.0000,3721.6000,3721.4000,3721.0000,3720.2000,3725.0000,3725.2000,3725.6000,3726.0000,3726.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:16.600,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.0000,3724.0000,3724.8000,3725.0000,3725.2000,3725.6000,1,5,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:47:17.100,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3723.8000,3724.0000,3724.8000,3725.6000,3726.0000,3,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:47:17.600,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3723.8000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.8000,3725.6000,3726.0000,3726.2000,1,3,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:18.100,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3723.8000,3722.8000,3722.2000,3722.0000,3721.4000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:18.600,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.4000,3721.0000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:19.100,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.4000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:19.600,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:20.600,3724.0000,10296,0,1264498080.000,0,-,-,-,-,3723.2000,3722.8000,3722.2000,3722.0000,3721.4000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:21.100,3723.2000,10295,-1,1265615040.000,1,0,1,双平,S,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3723.8000,3724.0000,3726.0000,3726.2000,3726.4000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:21.600,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.2000,3720.0000,3723.6000,3723.8000,3726.0000,3726.2000,3726.4000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:22.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3723.6000,3723.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:22.600,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3723.6000,3723.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:24.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.0000,3723.6000,3723.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:26.600,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.0000,3723.6000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:27.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.0000,3723.6000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:27.600,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3723.4000,3723.6000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:28.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.2000,3720.0000,3723.2000,3723.4000,3723.6000,3726.0000,3726.2000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:29.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.2000,3720.0000,3723.2000,3723.4000,3723.6000,3726.0000,3726.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:31.100,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3723.2000,3723.4000,3723.6000,3726.0000,3726.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:31.600,3723.2000,10295,0,1265615040.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.2000,3723.4000,3723.6000,3726.0000,3726.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:32.100,3723.2000,10295,0,1266732000.000,1,0,1,多换,S,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:32.600,3723.2000,10295,0,1266732000.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:33.600,3723.2000,10295,0,1266732000.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:34.100,3723.2000,10295,0,1266732000.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:47:34.600,3723.2000,10295,0,1266732000.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:35.100,3722.4000,10294,-1,1267848720.000,1,0,1,双平,S,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:35.600,3722.4000,10294,0,1267848720.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:47:36.100,3722.4000,10294,0,1267848720.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:47:36.600,3722.4000,10294,0,1267848720.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:47:37.100,3723.2000,10294,0,1268965680.000,1,0,1,多换,S,3722.2000,3722.0000,3721.4000,3721.0000,3720.0000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:37.600,3723.2000,10294,0,1268965680.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.0000,3718.2000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:38.100,3722.0000,10293,-1,1270082280.000,1,0,1,双平,S,3722.0000,3721.4000,3721.0000,3720.0000,3718.2000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:47:38.600,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.0000,3718.2000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:39.100,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.4000,3721.0000,3720.0000,3718.2000,3723.0000,3723.2000,3723.4000,3726.0000,3726.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:47:39.600,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.2000,3718.0000,3722.8000,3723.0000,3723.2000,3723.4000,3726.0000,1,1,1,1,6,1,1,2,1,1
SF,IF2005,2020-04-13 09:47:40.100,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.2000,3718.0000,3722.8000,3723.2000,3723.4000,3726.0000,3726.2000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:40.600,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.2000,3718.0000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:41.100,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.2000,3718.0000,3723.0000,3723.2000,3723.4000,3726.0000,3726.2000,1,1,1,1,6,2,1,1,1,1
SF,IF2005,2020-04-13 09:47:41.600,3722.0000,10293,0,1270082280.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.2000,3718.0000,3723.0000,3723.2000,3723.4000,3726.0000,3726.2000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:42.100,3723.0000,10294,1,1273432740.000,3,2,1,空开,S,3723.0000,3722.2000,3722.0000,3721.0000,3720.0000,3723.2000,3723.4000,3726.0000,3726.2000,3726.4000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:42.600,3723.4000,10295,1,1275666720.000,2,1,1,空开,S,3723.4000,3723.0000,3722.2000,3722.0000,3721.0000,3726.0000,3726.2000,3726.4000,3726.6000,3728.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:43.100,3723.4000,10295,0,1276783740.000,1,0,1,多换,S,3722.2000,3722.0000,3721.0000,3720.0000,3718.2000,3724.0000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:43.600,3723.4000,10294,-1,1277900760.000,1,0,1,双平,S,3724.0000,3723.2000,3722.6000,3722.4000,3722.2000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,3,2,4,1,1,3,1,1
SF,IF2005,2020-04-13 09:47:44.100,3724.0000,10294,0,1280135100.000,2,1,1,多换,S,3723.2000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3724.6000,3725.8000,3726.0000,3726.2000,1,1,3,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:47:44.600,3723.4000,10295,1,1281252120.000,1,1,0,双开,S,3723.2000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,3,3,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:47:45.100,3723.4000,10295,0,1281252120.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,3,3,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:47:45.600,3723.4000,10295,0,1281252120.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,3,3,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:47:46.100,3723.4000,10295,0,1281252120.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,3,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:49.100,3723.2000,10296,1,1282369080.000,1,1,0,双开,S,3722.6000,3722.4000,3722.2000,3722.0000,3721.0000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,3,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:47:49.600,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.0000,3724.4000,3724.6000,3725.8000,3726.0000,3726.2000,1,2,3,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 09:47:50.100,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.0000,3724.2000,3724.4000,3725.8000,3726.0000,3726.2000,1,2,3,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 09:47:50.600,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.0000,3723.4000,3724.0000,3724.2000,3724.4000,3725.8000,1,2,3,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:47:51.100,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.4000,3724.0000,3724.2000,3724.4000,3725.8000,1,2,1,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 09:47:51.600,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.0000,3718.2000,3723.4000,3724.0000,3724.2000,3724.4000,3725.8000,2,1,1,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 09:47:52.100,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.0000,3723.2000,3723.4000,3724.0000,3724.4000,3725.8000,1,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:47:52.600,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.2000,3723.4000,3724.0000,3724.4000,3725.8000,1,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:47:53.100,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.0000,3723.2000,3723.4000,3724.0000,3724.4000,3725.8000,2,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:47:53.600,3723.2000,10296,0,1282369080.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.0000,3718.2000,3723.2000,3723.4000,3724.0000,3724.4000,3725.8000,1,1,1,1,1,1,1,2,3,2
