市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:55:36.900,4057.8000,24221,1,1766616720.000,1,1,0,双开,S,4056.6000,4056.4000,4056.2000,4056.0000,4055.8000,4057.8000,4058.0000,4058.2000,4058.6000,4058.8000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:37.400,4057.8000,24221,0,1766616720.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4057.8000,4058.0000,4058.2000,4058.6000,4058.8000,2,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:37.900,4057.8000,24222,1,1767834060.000,1,1,0,双开,S,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,2,1,1,1,2,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:38.400,4057.8000,24222,0,1767834060.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,2,1,1,1,2,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:40.900,4057.8000,24222,0,1767834060.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4057.8000,4058.0000,4058.2000,4058.6000,4058.8000,3,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:41.400,4057.8000,24222,0,1769051400.000,1,0,1,多换,S,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,2,1,1,1,2,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:41.900,4057.8000,24222,0,1769051400.000,0,-,-,-,-,4057.8000,4056.8000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,3,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:42.400,4057.8000,24222,0,1770268740.000,1,0,1,多换,S,4056.8000,4056.6000,4056.2000,4055.8000,4055.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:42.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,2,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:43.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:43.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:55:44.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:55:45.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.8000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:55:46.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4057.0000,4056.6000,4056.2000,4055.8000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:55:47.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.2000,4055.8000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:55:48.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.2000,4055.8000,4055.0000,4054.6000,4053.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,2,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 09:55:49.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.4000,4056.2000,4055.8000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,1,2,1,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 09:55:50.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.8000,4055.0000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,2,1,2,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:50.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:51.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.0000,4054.6000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,2,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:52.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.4000,4055.0000,4054.6000,4053.8000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,3,1,2,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:55:54.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4056.4000,4055.0000,4054.6000,4053.8000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,3,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:54.900,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4055.0000,4054.6000,4053.8000,4053.2000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,3,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:55.400,4057.8000,24222,0,1770268740.000,0,-,-,-,-,4056.6000,4055.0000,4054.6000,4053.8000,4053.2000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,2,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:55.900,4056.6000,24222,0,1772702700.000,2,1,1,多换,S,4055.0000,4054.6000,4053.8000,4053.2000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.4000,2,1,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:55:56.400,4056.6000,24222,0,1772702700.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.4000,1,1,2,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 09:55:56.900,4057.2000,24223,1,1775137020.000,2,1,1,空开,S,4057.4000,4055.8000,4055.6000,4055.4000,4055.2000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,3,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:57.400,4057.4000,24223,0,1778788680.000,3,1,2,多换,S,4055.6000,4055.4000,4055.2000,4055.0000,4054.6000,4057.4000,4057.8000,4058.0000,4058.4000,4058.6000,1,1,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:55:57.900,4057.4000,24223,0,1778788680.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4057.8000,4058.0000,4058.4000,4058.6000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:55:58.400,4057.4000,24223,0,1778788680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:55:59.900,4057.4000,24223,0,1778788680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.2000,4057.2000,4057.4000,4057.8000,4058.0000,4058.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:56:00.900,4057.2000,24224,1,1781223000.000,2,1,1,空开,S,4057.2000,4056.2000,4056.0000,4055.8000,4055.6000,4057.4000,4057.8000,4058.0000,4058.4000,4058.6000,3,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:56:01.400,4057.2000,24224,0,1784874480.000,3,1,2,多换,S,4056.2000,4056.0000,4055.6000,4055.2000,4055.0000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,2,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:56:01.900,4057.2000,24224,0,1784874480.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.2000,4055.0000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,3,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:56:02.900,4057.2000,24224,0,1784874480.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.6000,4057.6000,4057.8000,4058.0000,4058.4000,4058.6000,1,2,4,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:56:03.400,4057.8000,24224,0,1787309100.000,2,1,1,多换,S,4056.8000,4056.4000,4056.2000,4055.6000,4055.2000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,2,3,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 09:56:03.900,4057.8000,24224,0,1787309100.000,0,-,-,-,-,4057.0000,4056.8000,4056.2000,4055.6000,4055.2000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,5,1,3,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 09:56:04.400,4058.0000,24222,-2,1789743900.000,2,0,2,双平,S,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,2,4,3,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:04.900,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,1,4,3,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:05.400,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,4,3,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:05.900,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,3,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:06.400,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4057.0000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,1,3,1,1,2,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:06.900,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4056.2000,4055.6000,4055.2000,4055.0000,4054.6000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,3,1,1,2,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:07.400,4058.0000,24222,0,1789743900.000,0,-,-,-,-,4057.4000,4056.4000,4056.2000,4055.6000,4055.2000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,2,1,3,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:56:07.900,4057.4000,24220,-2,1792178340.000,2,0,2,双平,S,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4057.4000,4058.0000,4058.4000,4058.6000,4058.8000,1,2,1,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 09:56:09.400,4057.4000,24220,0,1792178340.000,0,-,-,-,-,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4057.4000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,1,2,3,1,1,4,2
SF,IF2006,2020-02-19 09:56:10.400,4057.4000,24220,0,1792178340.000,0,-,-,-,-,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4057.4000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,1,2,2,1,1,4,2
SF,IF2006,2020-02-19 09:56:11.900,4057.4000,24219,-1,1793395560.000,1,0,1,双平,S,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4057.4000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,1,2,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:12.400,4057.4000,24219,0,1793395560.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.6000,4055.2000,4057.4000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:12.900,4057.4000,24219,0,1793395560.000,0,-,-,-,-,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,1,2,1,1,2,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:13.400,4057.4000,24219,0,1793395560.000,0,-,-,-,-,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,1,1,2,2,5,1,1,4
SF,IF2006,2020-02-19 09:56:14.900,4057.4000,24219,0,1793395560.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.6000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,2,1,1,2,4,1,1,4
SF,IF2006,2020-02-19 09:56:15.400,4056.6000,24220,1,1794612540.000,1,1,0,双开,S,4056.4000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,1,1,2,1,4,1,1,4
SF,IF2006,2020-02-19 09:56:15.900,4056.6000,24219,-1,1795829520.000,1,0,1,双平,S,4056.6000,4056.4000,4056.2000,4055.6000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,2,1,1,1,4,1,1,4
SF,IF2006,2020-02-19 09:56:16.400,4056.6000,24219,0,1795829520.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.6000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,2,1,1,1,4,1,1,4
SF,IF2006,2020-02-19 09:56:16.900,4056.6000,24219,0,1795829520.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.6000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,1,2,1,1,3,1,1,4
SF,IF2006,2020-02-19 09:56:17.400,4056.6000,24219,0,1795829520.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.6000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,2,1,1,1,3,1,1,4
SF,IF2006,2020-02-19 09:56:17.900,4056.6000,24219,0,1795829520.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.6000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,1,2,1,1,2,1,1,4
SF,IF2006,2020-02-19 09:56:18.900,4056.8000,24218,-1,1797046560.000,1,0,1,双平,S,4056.6000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,1,1,2,1,2,1,1,4
SF,IF2006,2020-02-19 09:56:19.900,4058.0000,24219,1,1799481360.000,2,1,1,空开,S,4057.0000,4056.6000,4056.2000,4055.6000,4055.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 09:56:20.900,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:21.400,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.0000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:56:21.900,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.0000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,2,1,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:56:22.400,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.0000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,2,1,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 09:56:22.900,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.0000,4056.2000,4055.6000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,2,1,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:56:23.400,4058.0000,24219,0,1799481360.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4055.6000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,2,2,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:56:23.900,4058.0000,24219,0,1800698760.000,1,0,1,多换,S,4057.4000,4057.2000,4057.0000,4056.2000,4055.6000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:24.400,4058.0000,24219,0,1800698760.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.2000,4055.6000,4057.8000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:24.900,4058.0000,24219,0,1801916160.000,1,0,1,多换,S,4057.8000,4057.4000,4057.0000,4056.2000,4055.6000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,3,1,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:25.400,4058.0000,24219,0,1803133560.000,1,0,1,多换,S,4058.0000,4057.8000,4057.4000,4057.0000,4056.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,2,1,1,2,1,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:25.900,4058.4000,24219,0,1804351080.000,1,0,1,多换,S,4058.0000,4057.4000,4057.0000,4056.2000,4055.6000,4058.6000,4058.8000,4059.0000,4059.8000,4060.0000,2,1,2,1,1,1,4,2,1,8
SF,IF2006,2020-02-19 09:56:26.400,4058.6000,24218,-1,1805568660.000,1,0,1,双平,S,4058.6000,4058.0000,4057.4000,4057.0000,4056.2000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,1,2,1,2,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:26.900,4058.6000,24217,-1,1806786240.000,1,0,1,双平,S,4058.0000,4057.4000,4057.0000,4056.2000,4055.6000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,2,1,2,1,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:27.900,4058.6000,24217,0,1806786240.000,0,-,-,-,-,4058.0000,4057.4000,4057.0000,4056.2000,4055.6000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,1,1,2,1,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:28.400,4058.6000,24217,0,1806786240.000,0,-,-,-,-,4058.0000,4057.4000,4057.0000,4056.2000,4055.6000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,1,1,2,1,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:29.400,4058.0000,24217,0,1808003640.000,1,0,1,多换,S,4057.4000,4057.0000,4056.2000,4055.6000,4055.2000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,1,2,1,1,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:30.900,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4056.2000,4055.6000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,1,2,3,1,1,4,2,1,8,2
SF,IF2006,2020-02-19 09:56:31.400,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.0000,4056.6000,4056.2000,4055.6000,4055.2000,4058.6000,4058.8000,4059.0000,4059.8000,4060.0000,2,3,1,1,1,2,4,2,1,8
SF,IF2006,2020-02-19 09:56:31.900,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.0000,4056.6000,4056.2000,4055.6000,4055.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,2,3,1,1,1,1,2,4,2,1
SF,IF2006,2020-02-19 09:56:32.400,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.6000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:32.900,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4056.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,4,2,1,3,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:33.400,4058.0000,24217,0,1808003640.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4056.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,3,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:56:33.900,4058.2000,24217,0,1809221100.000,1,0,1,多换,S,4058.2000,4057.2000,4057.0000,4056.8000,4056.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,4,1,2,1,3,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:34.400,4058.2000,24217,0,1814090940.000,4,2,2,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4056.2000,4058.6000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,1,3,1,1,4,2,1,8
SF,IF2006,2020-02-19 09:56:34.900,4058.2000,24217,0,1814090940.000,0,-,-,-,-,4058.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.6000,4058.8000,4059.0000,4059.8000,4060.0000,5,1,2,1,3,1,4,2,1,8
SF,IF2006,2020-02-19 09:56:35.400,4058.4000,24217,0,1820178540.000,5,2,3,多换,S,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.8000,1,2,3,1,1,3,1,4,2,1
SF,IF2006,2020-02-19 09:56:36.900,4058.4000,24217,0,1823831100.000,3,1,2,多换,S,4058.4000,4057.2000,4057.0000,4056.6000,4056.2000,4058.6000,4058.8000,4059.0000,4059.8000,4060.0000,2,2,2,3,1,1,4,2,1,8
SF,IF2006,2020-02-19 09:56:37.400,4057.2000,24219,2,1827483300.000,3,2,1,空开,S,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.4000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,3,1,1,1,4,2,1,8
SF,IF2006,2020-02-19 09:56:37.900,4057.2000,24219,0,1827483300.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.8000,1,2,3,1,1,1,2,4,2,1
SF,IF2006,2020-02-19 09:56:38.400,4057.2000,24219,0,1827483300.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.8000,1,2,3,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 09:56:38.900,4057.2000,24219,0,1827483300.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.8000,1,2,3,1,1,1,1,4,2,2
SF,IF2006,2020-02-19 09:56:39.400,4057.2000,24219,0,1827483300.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.4000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,3,1,1,1,4,2,2,8
SF,IF2006,2020-02-19 09:56:39.900,4057.2000,24219,0,1828700460.000,1,0,1,多换,S,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.4000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,3,1,1,1,4,2,2,8
SF,IF2006,2020-02-19 09:56:41.900,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.4000,4058.8000,4059.0000,4059.8000,4060.0000,2,1,3,1,1,1,4,2,2,8
SF,IF2006,2020-02-19 09:56:42.400,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.8000,2,1,3,1,1,1,1,4,2,2
SF,IF2006,2020-02-19 09:56:42.900,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.8000,2,1,3,1,1,1,1,5,2,2
SF,IF2006,2020-02-19 09:56:43.400,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.8000,2,2,3,1,1,1,1,5,2,2
SF,IF2006,2020-02-19 09:56:43.900,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:56:44.900,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.2000,4055.6000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:56:49.400,4057.2000,24219,0,1828700460.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.6000,4055.4000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:56:49.900,4057.2000,24219,0,1831134780.000,2,1,1,多换,S,4057.0000,4056.6000,4055.6000,4055.4000,4055.2000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,3,1,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:56:50.400,4057.2000,24219,0,1831134780.000,0,-,-,-,-,4057.0000,4056.6000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4057.8000,4058.0000,4058.4000,2,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:56:50.900,4057.0000,24219,0,1833568980.000,2,1,1,多换,S,4056.6000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.4000,4058.0000,4058.4000,4058.6000,3,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:56:52.400,4057.0000,24219,0,1833568980.000,0,-,-,-,-,4056.6000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,3,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:56:54.900,4056.6000,24219,0,1837219920.000,3,1,2,多换,S,4055.4000,4055.2000,4055.0000,4054.6000,4053.8000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,1,1,2,1,2,1,1,1,1,5
